episode,training_mean_reward,validation_mean_reward
10761,0.92258844874784,
10762,0.8337658109704276,
10763,0.6896576733430152,
10764,0.8025748745252025,
10765,0.728755749234532,
10766,0.9626853286547293,
10767,1.1042240910381962,
10768,0.9191569617424202,
10769,0.8997747094786426,
10770,0.9806026740313014,
10771,0.8895233066963224,
10772,0.670900892369386,
10773,0.6794175989367178,
10774,0.8351826523306288,
10775,0.5736327571613524,
10776,0.8645662579336651,
10777,0.7364617635995486,
10778,0.5667526130263961,
10779,0.8534833154495969,
10780,0.8834001726692354,
10781,0.8829570654858492,
10782,0.6819192470809494,
10783,0.9448975598340194,
10784,0.9404609341024004,
10785,0.6519670324925139,
10786,1.0014248496286247,
10787,0.9826056020981241,
10788,0.9316799340789664,
10789,1.0350225822740873,
10790,0.97690200302133,
10791,0.8060091635536355,
10792,0.7652595085619813,
10793,0.9690763962160038,
10794,0.5674260647254562,
10795,0.8177403876066632,
10796,0.8890378219622781,
10797,0.8573117898491985,
10798,1.0401272368401104,
10799,1.0842027137570394,
10800,0.7147944816157203,
10801,0.9316065161455929,
10802,0.7462025718696436,
10803,0.7684184837016688,
10804,1.0752634813811235,
10805,0.8278778663427128,
10806,0.8227514974953767,
10807,0.49288814510853807,
10808,0.7410356709540279,
10809,0.9422342126587557,
10810,1.071812924712793,
10811,0.943563373931526,
10812,0.7956601761569988,
10813,0.8199852083577652,
10814,0.7788429787842321,
10815,0.7352843989185995,
10816,0.8066995760747957,
10817,0.57871183309752,
10818,1.1070509262442352,
10819,0.9159794793377594,
10820,0.8177705558581269,
10821,0.892437660559152,
10822,0.8655575585748194,
10823,0.7721797232332633,
10824,0.6562810349314239,
10825,0.831153282090476,
10826,0.791081461443372,
10827,0.8173761467679093,
10828,0.6849839794817946,
10829,0.6211323579901061,
10830,0.818030237798196,
10831,0.7842281372256621,
10832,0.8482594022239648,
10833,0.897873709270114,
10834,0.8889726290881579,
10835,0.809991998181269,
10836,0.8240667146506782,
10837,0.8529953136878481,
10838,0.9621418361137837,
10839,0.7958879788144586,
10840,0.8448688484670421,
10841,0.8625489493904503,
10842,0.6632900801037475,
10843,0.924654288398957,
10844,0.6985590114442648,
10845,0.7383830579244208,
10846,1.033558996746594,
10847,0.8514341318718927,
10848,0.919049399034581,
10849,0.8929477706324621,
10850,0.8973775842735183,
10851,0.7875597700009136,
10852,0.7515463343882848,
10853,0.7217025611376364,
10854,0.7922862474530484,
10855,0.7004902325516537,
10856,0.7239221905576297,
10857,1.069091634149548,
10858,0.9008799216534836,
10859,0.8912955448993993,
10860,0.7922830584529713,
10861,1.1048254070221941,
10862,1.0454037916684789,
10863,0.7988023031989028,
10864,0.7875235666556204,
10865,0.6672279731700581,
10866,0.991989251460797,
10867,0.5224086386539097,
10868,0.6903027752073109,
10869,0.8768405816303355,
10870,0.9864490190266089,
10871,0.8565427374470916,
10872,0.7515342650734912,
10873,1.0640877825769066,
10874,0.8236909712412762,
10875,0.9500965626360812,
10876,0.677153066666488,
10877,0.7646724297904393,
10878,0.8134247818358382,
10879,0.7365259348813061,
10880,0.8083596276413407,
10881,0.9968689448808771,
10882,0.7906519615722978,
10883,1.0617039172425133,
10884,0.9171094233969532,
10885,0.9446026031831998,
10886,0.888420474412186,
10887,0.820543010195603,
10888,1.1365053420062046,
10889,0.8683199180189458,
10890,0.7105653631707897,
10891,0.9010296447741701,
10892,0.7912313565435662,
10893,0.7232925115046357,
10894,0.9397969476067605,
10895,0.7598154697419586,
10896,0.7572073670253627,
10897,0.7226181909507593,
10898,0.650893245569994,
10899,0.765864408863207,
10900,0.8819230241681566,
10901,0.8035205055683186,
10902,0.9358564059950033,
10903,1.1206911197037805,
10904,0.8438779575007055,
10905,0.6745714233823951,
10906,0.8953689234143735,
10907,0.7278201530998316,
10908,0.7937982708467689,
10909,0.5927084129651178,
10910,0.9375578338454736,
10911,0.9648010835365042,
10912,0.8990024759150607,
10913,0.9942365069651317,
10914,0.6905244486762381,
10915,0.7255574970180078,
10916,0.8165379303168029,
10917,0.8123872172068956,
10918,1.135434861057507,
10919,1.0485596232597165,
10920,0.995296037511081,
10921,0.8308793542059436,
10922,0.6617733541767408,
10923,1.0511359973022254,
10924,0.9565625792584701,
10925,0.8116959960674955,
10926,0.9182180940270432,
10927,0.9527574668205657,
10928,0.633032200737335,
10929,0.752925118376309,
10930,0.94955947915473,
10931,0.7438554085919801,
10932,0.7715448890943438,
10933,0.9251789958047488,
10934,0.7871465773816759,
10935,0.885143548869849,
10936,0.8033878496306296,
10937,0.8227806840102194,
10938,0.9876337256390273,
10939,0.6488222786445876,
10940,0.8943207322208759,
10941,0.7636218254660988,
10942,0.8473910585514973,
10943,0.8795219418527295,
10944,1.100831124617233,
10945,1.0440169061347533,
10946,0.7850473106111258,
10947,0.816659130967509,
10948,0.7593581093745214,
10949,0.9216760784692745,
10950,0.6861112796636889,
10951,0.854632261423769,
10952,1.0381398224887504,
10953,0.9709067541139875,
10954,0.9519282383423936,
10955,0.6616737596564415,
10956,0.8732262103953222,
10957,0.7479244229785789,
10958,0.7082970534331502,
10959,0.9216321813965066,
10960,0.8017687379121442,
10961,0.8643780652296591,
10962,0.8821984613105184,
10963,0.8968443924213536,
10964,0.9275688704683158,
10965,0.665589518718697,
10966,0.7381134612808669,
10967,0.9817308001261676,
10968,0.8618522441205797,
10969,0.4735815386041306,
10970,0.6185031832771921,
10971,0.7034710076512942,
10972,0.826870853587121,
10973,0.806138974053626,
10974,0.8397872604112017,
10975,0.7345770096164635,
10976,0.9624245445678856,
10977,0.7961768127252156,
10978,0.7789766032337397,
10979,1.093662512443925,
10980,0.8019915879662642,
10981,0.7319893638018298,
10982,0.8440716947804695,
10983,0.7119878648662378,
10984,0.8192826085732404,
10985,0.7450327896271244,
10986,0.8390702650618237,
10987,0.5882382755025203,
10988,0.9160703057632559,
10989,0.6064159151320843,
10990,0.9204515610718528,
10991,0.69934826393881,
10992,0.8524391647624894,
10993,0.7095991950151972,
10994,1.1671988399839965,
10995,0.7708694709000308,
10996,0.7535984463195257,
10997,0.8623661878989012,
10998,1.0287642727868673,
10999,0.9071889299070224,
11000,0.7828000940683728,
11001,0.8879803188509405,
11002,0.9533438594115777,
11003,0.6532417922369457,
11004,0.8549905739184487,
11005,0.741128215054371,
11006,0.7288946376336941,
11007,0.7205320342299073,
11008,0.49404208391399185,
11009,0.7473744745727148,
11010,1.0831624714021473,
11011,0.8244310176591761,
11012,0.692026170821979,
11013,0.9531911260223135,
11014,0.7906162684849857,
11015,1.0130478268174095,
11016,0.8250241280141399,
11017,0.9838104229095286,
11018,0.8593800458158148,
11019,1.0215185249004959,
11020,0.7999920775473206,
11021,0.8812073256655157,
11022,0.6349461971626155,
11023,0.6068943072375661,
11024,0.8692915931653347,
11025,1.0491846190421448,
11026,0.7628751076216904,
11027,0.812970111504447,
11028,0.5277033918489928,
11029,0.6593051662211583,
11030,0.7440959198056046,
11031,0.9550847326123271,
11032,0.9878451558419958,
11033,0.5487110309273671,
11034,1.0578596441273693,
11035,1.0612547423768428,
11036,0.8190455912746581,
11037,0.648083906882041,
11038,0.7266600625260414,
11039,0.8395984721098357,
11040,0.9194966875852358,
11041,0.9129050122636356,
11042,1.0769748510554555,
11043,0.8657609566117664,
11044,0.8189939592746099,
11045,0.8519881495919777,
11046,0.5708889452646487,
11047,0.962742133038147,
11048,0.8262678135365006,
11049,0.8304928919436996,
11050,1.0794325229322121,
11051,0.8649114810271477,
11052,0.8301891213480106,
11053,0.7493171190940106,
11054,0.8359345141738695,
11055,0.9303742232793792,
11056,0.7664103703481522,
11057,1.0526322070041647,
11058,0.9366014846205982,
11059,0.9172049330374612,
11060,0.9571867743918452,
11061,0.4449398010469996,
11062,0.8799492039664545,
11063,0.7992016574789446,
11064,0.9582955010161884,
11065,0.9477253550962228,
11066,0.8621611831168862,
11067,1.1463796499797818,
11068,0.8541422697253525,
11069,0.7987143322485095,
11070,0.8086150730862787,
11071,0.9600598117056206,
11072,0.8914754877997986,
11073,0.8971988180593752,
11074,0.8433004514062918,
11075,0.744539723130109,
11076,0.7962262744350257,
11077,0.8445733542649658,
11078,1.1390271621436858,
11079,0.8629459780306259,
11080,0.7774087177711003,
11081,0.8385615561385851,
11082,0.7938555404321734,
11083,0.9506987242396432,
11084,0.9793005935748781,
11085,0.9348937419004041,
11086,0.8828295845773175,
11087,1.0762333537820623,
11088,1.0864337130161654,
11089,0.7130745844672877,
11090,0.9763122195393473,
11091,0.6550139707513567,
11092,0.8991074356351973,
11093,1.0576571249682678,
11094,0.7078146368445593,
11095,0.8592918329368675,
11096,0.8658852538720826,
11097,0.750848015269762,
11098,1.0693950949548645,
11099,0.47662938052024345,
11100,1.0047274895984861,
11101,0.6609207224781632,
11102,0.920031209388312,
11103,0.7433993457779094,
11104,0.8201342850672126,
11105,0.8208061376909073,
11106,0.9178015601231968,
11107,0.8223540318095245,
11108,0.9294052498532099,
11109,0.7303236150608775,
11110,0.8789851115943498,
11111,0.9128390158785861,
11112,0.8374505032717283,
11113,0.693571755227403,
11114,0.8049288417109378,
11115,0.8392385049037644,
11116,0.8283284992437405,
11117,0.7490728653839176,
11118,0.7761809537028921,
11119,0.6256172561087258,
11120,0.8067025821347292,
11121,0.6576975258548792,
11122,0.7364185955114797,
11123,0.688646520680945,
11124,0.9744803405367982,
11125,0.8766947923785197,
11126,0.7948945659790747,
11127,0.911063456161118,
11128,0.9864179338004658,
11129,1.0334111914356654,
11130,0.935853545688505,
11131,0.9464176818618666,
11132,0.8514717627149699,
11133,0.9220680025490082,
11134,0.9164420770744837,
11135,0.9688713372200376,
11136,0.9587089175702245,
11137,0.8722655737144287,
11138,1.0707185901438392,
11139,1.0331876970196643,
11140,0.6151724931779206,
11141,0.9421200099200788,
11142,0.9902631202240985,
11143,1.0100226457646317,
11144,0.7826214668037635,
11145,0.9800375390474366,
11146,0.8755124883538765,
11147,0.7897176118827067,
11148,0.7721679190398233,
11149,0.9072803013024185,
11150,0.8077502217651154,
11151,1.014531132195594,
11152,0.8088878823601567,
11153,0.9953188111715852,
11154,0.8803748528843002,
11155,0.9389024085553179,
11156,0.7509716726964554,
11157,1.034155470050187,
11158,0.6847728181606931,
11159,0.7356489749518582,
11160,0.8814700065368215,
11161,0.8304537573806554,
11162,0.6389835615503903,
11163,0.7836843050858509,
11164,0.8814120844664807,
11165,0.8290744232338315,
11166,1.0331795086346616,
11167,0.917626599715173,
11168,0.9430362725827411,
11169,0.8087715574946333,
11170,0.8626823377852079,
11171,0.8200705748161483,
11172,0.8957800868940514,
11173,1.0675530767267751,
11174,0.932456967856437,
11175,0.9894386412167926,
11176,0.9382405894457806,
11177,1.073341103631227,
11178,0.9263064762473198,
11179,0.9738631546259234,
11180,0.8555862543566878,
11181,0.816541335569914,
11182,0.8531953769675078,
11183,0.862221518853241,
11184,0.7922238039615745,
11185,0.8599668557860819,
11186,1.0260002822575571,
11187,0.7421650042947253,
11188,0.966913912842509,
11189,0.7309234689817256,
11190,0.9459077169743039,
11191,0.9425476004750106,
11192,1.069658602761522,
11193,1.0209532042278286,
11194,0.8626682926108462,
11195,0.8328083908166809,
11196,0.9403268799825194,
11197,0.5958381922026255,
11198,0.9480643553054791,
11199,0.9932182601848859,
11200,0.8464645485732462,
11201,0.6344156860229627,
11202,0.7652873340753374,
11203,0.857487208725983,
11204,0.9736920315785337,
11205,0.9200668718025202,
11206,0.6157926700560907,
11207,0.8358376328215711,
11208,0.8465084610158711,
11209,0.9964134031528111,
11210,0.8533684899319719,
11211,0.8235036009259388,
11212,0.8835941317461979,
11213,0.7940765738420766,
11214,0.9180990791816289,
11215,0.7201973002874017,
11216,0.8409138889354719,
11217,0.8453337938319115,
11218,0.6661204132369005,
11219,0.7594573262384631,
11220,0.9011057984245987,
11221,1.100057940108045,
11222,0.8616160634448299,
11223,0.9655821016123678,
11224,0.899004076722061,
11225,0.7551657068057123,
11226,0.8508978487939085,
11227,0.8529621808559981,
11228,0.6693384823111768,
11229,0.7072561581820589,
11230,0.8571516006176888,
11231,0.7806290099477433,
11232,0.876520190834576,
11233,0.695119128810481,
11234,0.9534172552780747,
11235,0.888682426741901,
11236,0.8609789583616112,
11237,0.8321854655289582,
11238,0.903119616273506,
11239,0.7926807067967445,
11240,0.8171514305302634,
11241,0.799799539688142,
11242,0.8433543251442355,
11243,0.8549259335559818,
11244,0.7306485964193075,
11245,1.23859911812585,
11246,0.9410423088564521,
11247,0.5278274891367575,
11248,0.6813427580677615,
11249,0.668993728514,
11250,0.7036030694741287,
11251,0.734463340999112,
11252,0.6348695023131784,
11253,0.977658718016641,
11254,0.9918834197536355,
11255,0.8070701788625606,
11256,0.9035397391712089,
11257,0.9495076569627454,
11258,0.8232032149826547,
11259,0.805398822095529,
11260,0.5963637477337272,
11261,0.8928565404174887,
11262,0.6502298355203241,
11263,0.8382812552596804,
11264,0.6625712167248609,
11265,0.940075253780307,
11266,0.6943657755504536,
11267,0.814333200274324,
11268,0.8447750876474447,
11269,1.0513999331028072,
11270,0.7350558366435542,
11271,0.8465080845659138,
11272,0.7537266003748748,
11273,0.6937924894553387,
11274,0.9230517353048963,
11275,0.7345981827518558,
11276,0.5104641369735903,
11277,0.7988728413246494,
11278,0.7558095890644804,
11279,0.9229522177830345,
11280,0.981497581965006,
11281,1.0002611194825461,
11282,1.0081130129195834,
11283,0.8386316058840835,
11284,0.8506147383681851,
11285,0.9673675531675524,
11286,0.7748969978961651,
11287,1.0626687797831393,
11288,0.7521964071076684,
11289,0.7415548368413137,
11290,0.7241763310780466,
11291,0.8269762884799204,
11292,0.9431905420989894,
11293,0.7521629004284156,
11294,0.8683966605188442,
11295,0.7385549842341298,
11296,0.7952764504186522,
11297,0.798994775400525,
11298,0.7872679644872307,
11299,0.9130507853697643,
11300,0.9223327404653229,
11301,0.6406731816271463,
11302,0.714725968085342,
11303,0.6355676542800673,
11304,0.883623202112118,
11305,1.089486717579353,
11306,0.9355985455139778,
11307,0.8442266352085929,
11308,0.5987154712120981,
11309,0.9205833444438013,
11310,0.7330667866957498,
11311,0.7857463223042987,
11312,0.9317527299625299,
11313,0.9644145674303142,
11314,0.6412806752227841,
11315,1.0087578123615677,
11316,0.9052124122925583,
11317,0.6873645971011826,
11318,1.067002496971393,
11319,0.8675866364792295,
11320,0.893529757321925,
11321,1.0251045761531088,
11322,0.657424783930967,
11323,0.9605883139972342,
11324,1.035875223548464,
11325,0.9445980931173221,
11326,1.0079767494305913,
11327,0.48890002687228706,
11328,0.9651237103661333,
11329,0.6782819166612656,
11330,0.7581268265291471,
11331,0.9120355497142544,
11332,0.9405295102410671,
11333,0.8089484134046813,
11334,0.6204571739751166,
11335,0.889285786253396,
11336,1.0028710698457417,
11337,0.7943767766935421,
11338,0.8767270734663349,
11339,0.8780086842486866,
11340,0.9499651809504059,
11341,0.6520787175448735,
11342,0.8189603272484062,
11343,1.0204266559660817,
11344,0.745991754708318,
11345,0.9457803923224337,
11346,0.7608021923924936,
11347,0.8691866040213044,
11348,1.003532630902076,
11349,0.9685714512595026,
11350,0.8492591439735218,
11351,0.8800464162899277,
11352,0.697625668862767,
11353,1.0332941171953771,
11354,0.7024367998036298,
11355,0.9791368330386914,
11356,1.0312582252927136,
11357,0.8139261065445278,
11358,0.8743224314814955,
11359,0.6825137026115996,
11360,0.8420672187053987,
11361,0.7722174229366989,
11362,0.8961018785537189,
11363,0.6124015039982688,
